,poke,est,cond,std
357,19.0,8.67045454545,6,4.94523806638
358,10.0,8.67045454545,6,4.94523806638
359,10.0,8.67045454545,6,4.94523806638
360,28.0,8.67045454545,6,4.94523806638
361,16.0,8.67045454545,6,4.94523806638
362,15.0,8.67045454545,6,4.94523806638
363,8.0,8.67045454545,6,4.94523806638
364,6.0,8.67045454545,6,4.94523806638
365,25.0,8.67045454545,6,4.94523806638
366,15.0,8.67045454545,6,4.94523806638
367,13.0,8.67045454545,6,4.94523806638
368,16.0,8.67045454545,6,4.94523806638
369,5.0,8.67045454545,6,4.94523806638
370,4.0,8.67045454545,6,4.94523806638
371,15.0,8.67045454545,6,4.94523806638
372,13.0,8.67045454545,6,4.94523806638
373,8.0,8.67045454545,6,4.94523806638
374,12.0,8.67045454545,6,4.94523806638
375,19.0,8.67045454545,6,4.94523806638
376,13.0,8.67045454545,6,4.94523806638
377,17.0,8.67045454545,6,4.94523806638
378,14.0,8.67045454545,6,4.94523806638
379,18.0,8.67045454545,6,4.94523806638
380,9.0,8.67045454545,6,4.94523806638
381,22.0,8.67045454545,6,4.94523806638
382,-9.0,0.0113636363636,6,4.94523806638
383,0.0,0.0113636363636,6,4.94523806638
384,3.0,0.0113636363636,6,4.94523806638
385,-2.0,0.0113636363636,6,4.94523806638
386,10.0,0.0113636363636,6,4.94523806638
387,-7.0,0.0113636363636,6,4.94523806638
388,12.0,0.0113636363636,6,4.94523806638
389,-10.0,0.0113636363636,6,4.94523806638
390,6.0,0.0113636363636,6,4.94523806638
391,30.0,0.0113636363636,6,4.94523806638
392,7.0,0.0113636363636,6,4.94523806638
393,4.0,0.0113636363636,6,4.94523806638
394,17.0,0.0113636363636,6,4.94523806638
395,2.0,0.0113636363636,6,4.94523806638
396,-7.0,0.0113636363636,6,4.94523806638
397,5.0,0.0113636363636,6,4.94523806638
398,-1.0,0.0113636363636,6,4.94523806638
399,-3.0,0.0113636363636,6,4.94523806638
400,6.0,0.0113636363636,6,4.94523806638
401,-1.0,0.0113636363636,6,4.94523806638
402,1.0,0.0113636363636,6,4.94523806638
403,-1.0,0.0113636363636,6,4.94523806638
404,-4.0,0.0113636363636,6,4.94523806638
405,9.0,0.0113636363636,6,4.94523806638
406,-14.0,0.0113636363636,6,4.94523806638
407,2.0,0.0113636363636,6,4.94523806638
408,-3.0,0.0113636363636,6,4.94523806638
409,0.0,0.0113636363636,6,4.94523806638
410,-3.0,0.0113636363636,6,4.94523806638
411,0.0,0.0113636363636,6,4.94523806638
412,-5.0,0.0113636363636,6,4.94523806638
413,5.0,0.0113636363636,6,4.94523806638
414,27.0,0.0113636363636,6,4.94523806638
415,0.0,0.0113636363636,6,4.94523806638
416,-9.0,0.0113636363636,6,4.94523806638
417,7.0,0.0113636363636,6,4.94523806638
418,-9.0,0.0113636363636,6,4.94523806638
419,-2.0,0.0113636363636,6,4.94523806638
420,8.0,0.0113636363636,6,4.94523806638
421,-5.0,0.0113636363636,6,4.94523806638
422,-4.0,0.0113636363636,6,4.94523806638
423,-7.0,0.0113636363636,6,4.94523806638
424,9.0,0.0113636363636,6,4.94523806638
425,10.0,0.0113636363636,6,4.94523806638
426,-2.0,0.0113636363636,6,4.94523806638
427,17.0,0.0113636363636,6,4.94523806638
428,3.0,0.0113636363636,6,4.94523806638
429,0.0,0.0113636363636,6,4.94523806638
430,10.0,0.0113636363636,6,4.94523806638
431,8.0,0.0113636363636,6,4.94523806638
432,-5.0,0.0113636363636,6,4.94523806638
433,-2.0,0.0113636363636,6,4.94523806638
434,-5.0,0.0113636363636,6,4.94523806638
435,-10.0,0.0113636363636,6,4.94523806638
436,15.0,8.73404255319,8,4.94523806638
437,14.0,8.73404255319,8,4.94523806638
438,15.0,8.73404255319,8,4.94523806638
439,16.0,8.73404255319,8,4.94523806638
440,6.0,8.73404255319,8,4.94523806638
441,22.0,8.73404255319,8,4.94523806638
442,5.0,8.73404255319,8,4.94523806638
443,11.0,8.73404255319,8,4.94523806638
444,17.0,8.73404255319,8,4.94523806638
445,10.0,8.73404255319,8,4.94523806638
446,15.0,8.73404255319,8,4.94523806638
447,14.0,8.73404255319,8,4.94523806638
448,12.0,8.73404255319,8,4.94523806638
449,23.0,8.73404255319,8,4.94523806638
450,15.0,8.73404255319,8,4.94523806638
451,14.0,8.73404255319,8,4.94523806638
452,5.0,8.73404255319,8,4.94523806638
453,6.0,8.73404255319,8,4.94523806638
454,13.0,8.73404255319,8,4.94523806638
455,9.0,8.73404255319,8,4.94523806638
456,15.0,8.73404255319,8,4.94523806638
457,16.0,8.73404255319,8,4.94523806638
458,16.0,8.73404255319,8,4.94523806638
459,16.0,8.73404255319,8,4.94523806638
460,21.0,8.73404255319,8,4.94523806638
461,16.0,8.73404255319,8,4.94523806638
462,18.0,8.73404255319,8,4.94523806638
